city,lat,lng,country,iso2,admin,capital,population,population_proper
Banjar Delodrurung,-8.5003,115.0188,Indonesia,ID,Bali,minor,,
Cinunjang,-7.5771,108.1623,Indonesia,ID,Jawa Barat,minor,,
Sabang Mawang Barat,3.633056,108.113333,Indonesia,ID,Kepulauan Riau,minor,,
Terbuh,-6.9576,112.9056,Indonesia,ID,Jawa Timur,minor,,
Oematnunu,-10.2931,123.5382,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan,-8.2131,114.3407,Indonesia,ID,Jawa Timur,minor,,
Jambean,-6.7371,111.0352,Indonesia,ID,Jawa Tengah,minor,,
Lawesigalagala Timur,3.332222,97.942118,Indonesia,ID,Aceh,minor,,
Kokang,-8.6158,122.6847,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sahan,-9.9063,124.6798,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sindangsari,-7.4778,108.6147,Indonesia,ID,Jawa Barat,minor,,
Duwet,-8.0955,111.7337,Indonesia,ID,Jawa Timur,minor,,
Teminabuan,-1.441603,132.014276,Indonesia,ID,Papua Barat,minor,,
Subaim,1.120339,128.133011,Indonesia,ID,Maluku Utara,minor,,
Terangun,4.0772,97.0666,Indonesia,ID,Aceh,minor,,
Kenyaran,4.1544,97.1951,Indonesia,ID,Aceh,minor,,
Naifalo,-9.9755,123.8731,Indonesia,ID,Nusa Tenggara Timur,minor,,
Adipala,-7.659722,109.15,Indonesia,ID,Jawa Tengah,minor,,
Kuatnana,-9.8937,124.2243,Indonesia,ID,Nusa Tenggara Timur,minor,,
Topo,-3.5403,135.5375,Indonesia,ID,Papua,minor,,
Tugu,-8.0265,111.6358,Indonesia,ID,Jawa Timur,minor,,
Oebesa,-9.8665,124.2903,Indonesia,ID,Nusa Tenggara Timur,minor,,
Palugon,-7.2319,108.6735,Indonesia,ID,Jawa Tengah,minor,,
Cikendal,-7.3389,106.9756,Indonesia,ID,Jawa Barat,minor,,
Nanggorak,-7.3164,108.1001,Indonesia,ID,Jawa Barat,minor,,
Sidodadi,-8.3645,113.6558,Indonesia,ID,Jawa Timur,minor,,
Astana Hilir,-7.210213,107.889137,Indonesia,ID,Jawa Barat,minor,,
Pelem,-6.9976,111.4327,Indonesia,ID,Jawa Tengah,minor,,
Ciandum,-7.7358,107.9975,Indonesia,ID,Jawa Barat,minor,,
Kuta,-8.5858,118.7811,Indonesia,ID,Nusa Tenggara Barat,minor,,
Lambitu,-8.5969,118.7725,Indonesia,ID,Nusa Tenggara Barat,minor,,
Wirodayan,-8.2133,114.3701,Indonesia,ID,Jawa Timur,minor,,
Loloan Timur,-8.3665,114.6258,Indonesia,ID,Bali,minor,,
Banjar Pondok,-8.14,115.1246,Indonesia,ID,Bali,minor,,
Banjar Padangbulia,-8.1584,115.1246,Indonesia,ID,Bali,minor,,
Kepanjen,-8.1303,112.5727,Indonesia,ID,Jawa Timur,minor,,
Wairotang,-8.6308,122.2413,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ringintunggal,-7.1703,111.7124,Indonesia,ID,Jawa Timur,minor,,
Halong,-2.258,115.6511,Indonesia,ID,Kalimantan Selatan,minor,,
Bakau,-2.4105,116.2387,Indonesia,ID,Kalimantan Selatan,minor,,
Putatbasiun,-2.4206,115.5294,Indonesia,ID,Kalimantan Selatan,minor,,
Pudi,-2.8878,116.3435,Indonesia,ID,Kalimantan Selatan,minor,,
Krebetkrajan,-8.2967,113.3967,Indonesia,ID,Jawa Timur,minor,,
Cibatu Kaler,-7.3252,108.0699,Indonesia,ID,Jawa Barat,minor,,
Banjar Jagasatru,-8.5611,115.1391,Indonesia,ID,Bali,minor,,
Gadon,-6.8016,111.8332,Indonesia,ID,Jawa Timur,minor,,
Tanjang,-6.8075,111.8206,Indonesia,ID,Jawa Timur,minor,,
Dukoh,-6.8205,111.8236,Indonesia,ID,Jawa Timur,minor,,
Jinglong,-8.165759,112.230757,Indonesia,ID,Jawa Timur,minor,,
Sukorejo,-8.1717,112.231,Indonesia,ID,Jawa Timur,minor,,
Wonorejo,-8.17021,112.218244,Indonesia,ID,Jawa Timur,minor,,
Kembangarum,-8.1593,112.2168,Indonesia,ID,Jawa Timur,minor,,
Lewobelek,-8.3104,123.229,Indonesia,ID,Nusa Tenggara Timur,minor,,
Detuleda,-8.6542,122.0433,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kabare,-0.0149,130.8322,Indonesia,ID,Papua Barat,minor,,
Bercak,-7.7761,114.0615,Indonesia,ID,Jawa Timur,minor,,
Pompongan,-7.0622,112.4708,Indonesia,ID,Jawa Timur,minor,,
Sukorejo,-6.982038,112.49986,Indonesia,ID,Jawa Timur,minor,,
Jalatrang,-7.2373,108.3483,Indonesia,ID,Jawa Barat,minor,,
Jalang,-4.0383,120.3216,Indonesia,ID,Sulawesi Selatan,minor,,
Barurejo,-8.4815,114.1142,Indonesia,ID,Jawa Timur,minor,,
Taimaman,-9.8076,123.9023,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dajasongai,-7.044861,113.734223,Indonesia,ID,Jawa Timur,minor,,
Banjar Pangkungtibah Selatan,-8.5943,115.0906,Indonesia,ID,Bali,minor,,
Banjar Dauhrurung,-8.5954,115.096,Indonesia,ID,Bali,minor,,
Tenggina Daya,-6.9596,113.1965,Indonesia,ID,Jawa Timur,minor,,
Galis,-6.9672,113.2212,Indonesia,ID,Jawa Timur,minor,,
Pengandonan,-4.054212,103.876684,Indonesia,ID,Sumatera Selatan,minor,,
Janapria,-8.6952,116.4015,Indonesia,ID,Nusa Tenggara Barat,minor,,
Nagrog Wetan,-7.2071,107.9469,Indonesia,ID,Jawa Barat,minor,,
Manuakalada,-9.4013,119.545,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjeru,-6.9988,113.9631,Indonesia,ID,Jawa Timur,minor,,
Raas,-6.9962,113.9503,Indonesia,ID,Jawa Timur,minor,,
Ciodeng,-7.1127,107.0959,Indonesia,ID,Jawa Barat,minor,,
Enarotali,-3.9446,136.3793,Indonesia,ID,Papua,minor,,
Sukaharja,-7.4306,108.6261,Indonesia,ID,Jawa Barat,minor,,
Bulu,-6.8587,111.4056,Indonesia,ID,Jawa Tengah,minor,,
Cikijing,-7.7221,108.3604,Indonesia,ID,Jawa Barat,minor,,
Parigi,-6.6535,106.196,Indonesia,ID,Banten,minor,,
Sungai Raya,-0.126944,109.403889,Indonesia,ID,Kalimantan Barat,minor,,
Rancapiit,-6.3677,106.0908,Indonesia,ID,Banten,minor,,
Garawati,-6.3636,106.1193,Indonesia,ID,Banten,minor,,
Fontein,-10.1661,123.5822,Indonesia,ID,Nusa Tenggara Timur,minor,,
Merdeka,-10.162,123.5865,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nagrog,-7.0347,107.2297,Indonesia,ID,Jawa Barat,minor,,
Bonipoi,-10.161665,123.580283,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kanigorokrajan,-8.1854,112.5788,Indonesia,ID,Jawa Timur,minor,,
Maae,-10.6184,121.5991,Indonesia,ID,Nusa Tenggara Timur,minor,,
Plalangan,-8.1359,113.7104,Indonesia,ID,Jawa Timur,minor,,
Leramatang,-8.3647,123.5718,Indonesia,ID,Nusa Tenggara Timur,minor,,
Padaran,-6.7218,111.4004,Indonesia,ID,Jawa Tengah,minor,,
Puor,-8.5361,123.4108,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dukuhtengah,-7.517391,108.800904,Indonesia,ID,Jawa Tengah,minor,,
Yosowilangun,-8.2391,113.3136,Indonesia,ID,Jawa Timur,minor,,
Tanjungbatu,0.659355,103.461949,Indonesia,ID,Kepulauan Riau,minor,,
Pulauberingin,-4.499817,103.63662,Indonesia,ID,Sumatera Selatan,minor,,
Cangkuang,-7.1031,107.912,Indonesia,ID,Jawa Barat,minor,,
Tanjungan,-6.7082,111.6356,Indonesia,ID,Jawa Tengah,minor,,
Kebloran,-6.7065,111.6346,Indonesia,ID,Jawa Tengah,minor,,
Deranitan,-10.8614,123.0124,Indonesia,ID,Nusa Tenggara Timur,minor,,
Apala,-4.6125,120.3136,Indonesia,ID,Sulawesi Selatan,minor,,
Munde,-8.7926,120.7373,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lendan,-6.9028,112.9709,Indonesia,ID,Jawa Timur,minor,,
Kadugede,-7.0043,108.4543,Indonesia,ID,Jawa Barat,minor,,
Sukadami,-7.4339,107.0219,Indonesia,ID,Jawa Barat,minor,,
Sirnagalih,-7.3505,107.7999,Indonesia,ID,Jawa Barat,minor,,
Senggreng,-8.1623,112.516,Indonesia,ID,Jawa Timur,minor,,
Kadubeureum,-6.3595,105.9416,Indonesia,ID,Banten,minor,,
Gaplak,-8.219,114.3469,Indonesia,ID,Jawa Timur,minor,,
Padasan,-6.9037,111.9036,Indonesia,ID,Jawa Timur,minor,,
Kadubitung,-6.537,106.3531,Indonesia,ID,Banten,minor,,
Cepu,-7.1475,111.5906,Indonesia,ID,Jawa Tengah,minor,,
Pringgodani,-8.0311,113.8981,Indonesia,ID,Jawa Timur,minor,,
Kembang,-8.0186,113.9708,Indonesia,ID,Jawa Timur,minor,,
Mangunjaya,-7.4881,108.6982,Indonesia,ID,Jawa Barat,minor,,
Bukitkemuning,-4.859621,104.573733,Indonesia,ID,Lampung,minor,,
Winong,-6.5202,111.0367,Indonesia,ID,Jawa Tengah,minor,,
Gondosari,-6.5244,111.0209,Indonesia,ID,Jawa Tengah,minor,,
Kampunganyar,-6.5109,111.0359,Indonesia,ID,Jawa Tengah,minor,,
Cihateup,-7.2139,108.17,Indonesia,ID,Jawa Barat,minor,,
Watudakon,-8.0453,112.6276,Indonesia,ID,Jawa Timur,minor,,
Masaran,-6.9869,113.595,Indonesia,ID,Jawa Timur,minor,,
Waiwejak,-8.4985,123.5226,Indonesia,ID,Nusa Tenggara Timur,minor,,
Potet,-8.683,122.3081,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan,-8.3379,114.2442,Indonesia,ID,Jawa Timur,minor,,
Genyem,-2.5791,140.1495,Indonesia,ID,Papua,minor,,
Atarodangkedang,-8.1993,123.7451,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngantrukrajan,-8.0547,111.7052,Indonesia,ID,Jawa Timur,minor,,
Parengan Laok,-7.0331,113.5917,Indonesia,ID,Jawa Timur,minor,,
Grujugan,-7.0287,113.6157,Indonesia,ID,Jawa Timur,minor,,
Lando,-8.4967,120.079,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sindanggalih,-7.3615,108.6238,Indonesia,ID,Jawa Barat,minor,,
Manna,-4.465101,102.903859,Indonesia,ID,Bengkulu,minor,,
Feondari,-8.6678,122.0326,Indonesia,ID,Nusa Tenggara Timur,minor,,
Labangka Satu,-8.9001,117.7682,Indonesia,ID,Nusa Tenggara Barat,minor,,
Tegalastana,-7.4866,107.5985,Indonesia,ID,Jawa Barat,minor,,
Pemijian,-8.4499,115.2193,Indonesia,ID,Bali,minor,,
Nonpuah,-10.25555,123.667918,Indonesia,ID,Nusa Tenggara Timur,minor,,
Peseng,-8.58,116.374,Indonesia,ID,Nusa Tenggara Barat,minor,,
Tirtopuro,-8.1805,114.357,Indonesia,ID,Jawa Timur,minor,,
Wonocolo,-7.0507,111.6703,Indonesia,ID,Jawa Timur,minor,,
Munjungan,-8.3031,111.5786,Indonesia,ID,Jawa Timur,minor,,
Kaduranca,-6.361,105.9299,Indonesia,ID,Banten,minor,,
Babakantengah,-6.6421,105.6979,Indonesia,ID,Banten,minor,,
Curahjati,-8.546,114.2419,Indonesia,ID,Jawa Timur,minor,,
Lojigawaran,-6.7422,111.3587,Indonesia,ID,Jawa Tengah,minor,,
Nunukan,4.14084,117.651418,Indonesia,ID,Kalimantan Utara,minor,,
Gunungwilis,-7.4201,108.8029,Indonesia,ID,Jawa Tengah,minor,,
Purwoharjokrajan Satu,-8.3166,113.4826,Indonesia,ID,Jawa Timur,minor,,
Mojopetung,-6.9803,112.4678,Indonesia,ID,Jawa Timur,minor,,
Ngodo,-6.6915,111.4146,Indonesia,ID,Jawa Tengah,minor,,
Sokobanah,-6.89,113.4347,Indonesia,ID,Jawa Timur,minor,,
Windusakti Hilir,-7.1554,108.7231,Indonesia,ID,Jawa Tengah,minor,,
Bambor,-8.6126,120.0598,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberwaru,-8.0823,113.8246,Indonesia,ID,Jawa Timur,minor,,
Mersodo,-7.1788,111.5889,Indonesia,ID,Jawa Timur,minor,,
Pengkok,-7.1667,111.6099,Indonesia,ID,Jawa Timur,minor,,
Nguken,-7.1609,111.5954,Indonesia,ID,Jawa Timur,minor,,
Jetak,-6.8144,111.1299,Indonesia,ID,Jawa Tengah,minor,,
Jenamas,-2.4464,114.908,Indonesia,ID,Kalimantan Tengah,minor,,
Pasarkayu,-7.0272,113.8824,Indonesia,ID,Jawa Timur,minor,,
Masjid,-7.0385,113.8954,Indonesia,ID,Jawa Timur,minor,,
Polen,-9.687,124.4804,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pasar Sabtu,-7.3102,108.2667,Indonesia,ID,Jawa Barat,minor,,
Biudukfoho,-9.6066,124.7395,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sindang,-7.0006,108.5819,Indonesia,ID,Jawa Barat,minor,,
Pasireurih,-7.1758,108.1982,Indonesia,ID,Jawa Barat,minor,,
Banjar Beji,-8.4588,115.5813,Indonesia,ID,Bali,minor,,
Penunjak,-8.7452,116.24,Indonesia,ID,Nusa Tenggara Barat,minor,,
Krajan,-8.2094,114.298,Indonesia,ID,Jawa Timur,minor,,
Krajan,-8.2047,114.3205,Indonesia,ID,Jawa Timur,minor,,
Mandesan,-8.1476,112.2935,Indonesia,ID,Jawa Timur,minor,,
Boanio,-8.6373,121.3234,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bonak,-9.8949,123.8961,Indonesia,ID,Nusa Tenggara Timur,minor,,
Menggala,-4.471308,105.252145,Indonesia,ID,Lampung,minor,,
Tibakisa,-8.7393,121.3054,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karyadharma,-8.7037,115.2187,Indonesia,ID,Bali,minor,,
Wonorejo,-8.0453,112.7812,Indonesia,ID,Jawa Timur,minor,,
Kebon,-7.184949,113.50247,Indonesia,ID,Jawa Timur,minor,,
Karangdalam,-7.188771,113.512452,Indonesia,ID,Jawa Timur,minor,,
Kadurahayu,-6.569,106.1287,Indonesia,ID,Banten,minor,,
Kampungtengah,-9.9246,124.1421,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jati,-7.1158,107.9118,Indonesia,ID,Jawa Barat,minor,,
Batububut,-7.3047,108.5739,Indonesia,ID,Jawa Tengah,minor,,
Gelu,-8.8503,121.218,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jenggolo Barat,-8.1711,112.5448,Indonesia,ID,Jawa Timur,minor,,
Sengguruhkrajan,-8.1729,112.5497,Indonesia,ID,Jawa Timur,minor,,
Penanae,-8.4604,118.7638,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kendo Satu,-8.4685,118.78,Indonesia,ID,Nusa Tenggara Barat,minor,,
Derah,-7.5112,108.0911,Indonesia,ID,Jawa Barat,minor,,
Cicadas,-6.8249,105.6618,Indonesia,ID,Banten,minor,,
Kedunglo,-7.7863,114.2203,Indonesia,ID,Jawa Timur,minor,,
Bunggeta,-8.3426,124.6294,Indonesia,ID,Nusa Tenggara Timur,minor,,
Maurisu,-9.574,124.6563,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kesamben,-8.1462,112.3658,Indonesia,ID,Jawa Timur,minor,,
Tanjung Kidul,-7.7213,113.4982,Indonesia,ID,Jawa Timur,minor,,
Ketapang,-6.9589,112.5545,Indonesia,ID,Jawa Timur,minor,,
Sindanghayu,-7.4716,108.6356,Indonesia,ID,Jawa Barat,minor,,
Ciharalang,-7.3503,108.4113,Indonesia,ID,Jawa Barat,minor,,
Limapuluh,3.1689,99.4175,Indonesia,ID,Sumatera Utara,minor,,
Raksajaya,-7.4894,108.0842,Indonesia,ID,Jawa Barat,minor,,
Banjar Beraban Kangin,-8.5569,115.0421,Indonesia,ID,Bali,minor,,
Penanggal,-8.1423,113.0428,Indonesia,ID,Jawa Timur,minor,,
Karangsubagan,-8.4067,116.1019,Indonesia,ID,Nusa Tenggara Barat,minor,,
Tibakisa,-8.7571,121.1788,Indonesia,ID,Nusa Tenggara Timur,minor,,
Barengkok,-7.7152,108.1762,Indonesia,ID,Jawa Barat,minor,,
Sukorejo,-8.1332,111.6995,Indonesia,ID,Jawa Timur,minor,,
Ngaliyan,-6.7039,111.0431,Indonesia,ID,Jawa Tengah,minor,,
Tlogowungu,-6.706853,111.014109,Indonesia,ID,Jawa Tengah,minor,,
Balerejo,-8.0301,112.3765,Indonesia,ID,Jawa Timur,minor,,
Cimanggu,-7.416,108.5676,Indonesia,ID,Jawa Barat,minor,,
Batuputih,-7.1183,113.5523,Indonesia,ID,Jawa Timur,minor,,
Batokan,-7.1433,111.6129,Indonesia,ID,Jawa Timur,minor,,
Cirumput,-6.3969,105.8842,Indonesia,ID,Banten,minor,,
Makui,-6.3731,105.8312,Indonesia,ID,Banten,minor,,
Larompong,-3.515,120.3704,Indonesia,ID,Sulawesi Selatan,minor,,
Dolok Sanggul,2.2588,98.7501,Indonesia,ID,Sumatera Utara,minor,,
Brumbung Laok,-6.9271,113.5165,Indonesia,ID,Jawa Timur,minor,,
Pisang,-8.47,118.7574,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cikiruh,-6.7737,105.7226,Indonesia,ID,Banten,minor,,
Karamat,-6.7876,105.7213,Indonesia,ID,Banten,minor,,
Cihaur,-6.7824,105.711,Indonesia,ID,Banten,minor,,
Sumberpucung,-8.1575,112.4732,Indonesia,ID,Jawa Timur,minor,,
Sumberrojokrajan,-8.2441,112.6227,Indonesia,ID,Jawa Timur,minor,,
Mangpeng,-6.5678,106.0194,Indonesia,ID,Banten,minor,,
Banjar Mambalkajanan,-8.5506,115.2234,Indonesia,ID,Bali,minor,,
Bambol,3.449915,97.879719,Indonesia,ID,Aceh,minor,,
Kepatihan,-8.1746,113.7025,Indonesia,ID,Jawa Timur,minor,,
Kloncing,-8.1848,113.727,Indonesia,ID,Jawa Timur,minor,,
Jalgung,-6.9973,113.2809,Indonesia,ID,Jawa Timur,minor,,
Derbing,-6.9951,113.2586,Indonesia,ID,Jawa Timur,minor,,
Banjar Wates Tengah,-8.4484,115.5011,Indonesia,ID,Bali,minor,,
Pergan,-8.4266,115.1948,Indonesia,ID,Bali,minor,,
Kanada,-8.43,122.7683,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gerong,-8.4091,122.7873,Indonesia,ID,Nusa Tenggara Timur,minor,,
Buri,-8.3907,122.8135,Indonesia,ID,Nusa Tenggara Timur,minor,,
Leworook,-8.387,122.8276,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciherang,-6.374,105.9491,Indonesia,ID,Banten,minor,,
Ciherang,-6.1829,106.0599,Indonesia,ID,Banten,minor,,
Oenaik,-9.5701,124.3556,Indonesia,ID,Nusa Tenggara Timur,minor,,
Barisan,-6.7993,111.243,Indonesia,ID,Jawa Tengah,minor,,
Sumberan,-6.7917,111.2037,Indonesia,ID,Jawa Tengah,minor,,
Sendangharjo,-6.8946,112.0681,Indonesia,ID,Jawa Timur,minor,,
Bakalan,-8.1096,112.6596,Indonesia,ID,Jawa Timur,minor,,
Bengkekan,-7.6628,108.6662,Indonesia,ID,Jawa Barat,minor,,
Dukuhgisikcemandi,-7.3899,112.8066,Indonesia,ID,Jawa Timur,minor,,
Klumbu,-8.7183,115.5233,Indonesia,ID,Bali,minor,,
Purwodadi,-6.9856,112.5623,Indonesia,ID,Jawa Timur,minor,,
Panawangan,-7.118,108.3816,Indonesia,ID,Jawa Barat,minor,,
Boru,-8.5252,122.7108,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kalapadua,-6.56391,105.854954,Indonesia,ID,Banten,minor,,
Babakan Baru,-7.3152,106.6195,Indonesia,ID,Jawa Barat,minor,,
Dalududalu,1.08142,100.244746,Indonesia,ID,Riau,minor,,
Tabing,-0.872028,100.342787,Indonesia,ID,Sumatera Barat,minor,,
Bobong,-1.946251,124.383942,Indonesia,ID,Maluku Utara,minor,,
Citeureup,-7.118,108.1493,Indonesia,ID,Jawa Barat,minor,,
Pagerageung Tengah,-7.1103,108.1664,Indonesia,ID,Jawa Barat,minor,,
Besole,-8.2241,111.8194,Indonesia,ID,Jawa Timur,minor,,
Bungur,-8.0271,111.8887,Indonesia,ID,Jawa Timur,minor,,
Tapan,-8.0332,111.9303,Indonesia,ID,Jawa Timur,minor,,
Gendingsari,-8.0283,111.9093,Indonesia,ID,Jawa Timur,minor,,
Klubagolit,-8.298,123.2284,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ladoang,-8.2957,123.2087,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wainira,-8.2997,123.1951,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bantal,-7.7907,114.2308,Indonesia,ID,Jawa Timur,minor,,
Bantaeng,-5.5475,119.9509,Indonesia,ID,Sulawesi Selatan,minor,,
Nglengkir,-6.9199,111.5112,Indonesia,ID,Jawa Tengah,minor,,
Binangun,-7.5375,109.246944,Indonesia,ID,Jawa Tengah,minor,,
Bilungala,0.3815,123.2135,Indonesia,ID,Gorontalo,minor,,
Ragung,-6.9434,113.3702,Indonesia,ID,Jawa Timur,minor,,
Dairiti,-10.539,121.8525,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nis’oni,-10.1399,123.8458,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karees,-7.651094,107.872675,Indonesia,ID,Jawa Barat,minor,,
Pakong,-7.0311,113.5496,Indonesia,ID,Jawa Timur,minor,,
Rato,-8.5058,118.6209,Indonesia,ID,Nusa Tenggara Barat,minor,,
Muting,-8.848802,120.698861,Indonesia,ID,Nusa Tenggara Timur,minor,,
Melati,-8.5072,118.6234,Indonesia,ID,Nusa Tenggara Barat,minor,,
Leu,-8.5066,118.6245,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kabayancitiis,-6.3117,106.1097,Indonesia,ID,Banten,minor,,
Gardutanjak,-6.3133,106.1013,Indonesia,ID,Banten,minor,,
Krajan,-8.2234,114.2806,Indonesia,ID,Jawa Timur,minor,,
Capar,-7.1192,108.7338,Indonesia,ID,Jawa Tengah,minor,,
Tebokan,-8.0056,111.9137,Indonesia,ID,Jawa Timur,minor,,
Pakel,-8.0018,111.9063,Indonesia,ID,Jawa Timur,minor,,
Daja,-6.9498,113.7984,Indonesia,ID,Jawa Timur,minor,,
Bojongsarung,-6.6224,106.3869,Indonesia,ID,Banten,minor,,
Rentung,-8.6746,120.5637,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mandarahan,-1.7961,100.8295,Indonesia,ID,Sumatera Barat,minor,,
Parang,-8.744,117.9813,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pedaringan,-6.9021,113.0268,Indonesia,ID,Jawa Timur,minor,,
Sendangagung,-6.8994,112.3461,Indonesia,ID,Jawa Timur,minor,,
Sendangduwur,-6.8963,112.3473,Indonesia,ID,Jawa Timur,minor,,
Batu Panjang,1.712055,101.514271,Indonesia,ID,Riau,minor,,
Antrukan,-8.008,113.1976,Indonesia,ID,Jawa Timur,minor,,
Sowau,-10.5694,123.3753,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kereta,-8.2888,123.2232,Indonesia,ID,Nusa Tenggara Timur,minor,,
Luthu,5.313515,95.402936,Indonesia,ID,Aceh,minor,,
Nogosari,-8.1882,113.2936,Indonesia,ID,Jawa Timur,minor,,
Aenganyar,-7.1905,113.8969,Indonesia,ID,Jawa Timur,minor,,
Heret,-8.4076,120.6293,Indonesia,ID,Nusa Tenggara Timur,minor,,
Suka Makmue,4.003117,96.617623,Indonesia,ID,Aceh,minor,,
Camplong Kota Satu,-10.0407,123.9233,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kedungbunder,-8.1775,112.2083,Indonesia,ID,Jawa Timur,minor,,
Sutojayan,-8.178488,112.216215,Indonesia,ID,Jawa Timur,minor,,
Sumberrejo,-8.1802,112.2379,Indonesia,ID,Jawa Timur,minor,,
Klampok,-8.18198,112.194784,Indonesia,ID,Jawa Timur,minor,,
Cikondang,-7.4736,108.8089,Indonesia,ID,Jawa Tengah,minor,,
Sidamulya,-7.4884,108.8048,Indonesia,ID,Jawa Tengah,minor,,
Gendiwu,-7.4898,108.8115,Indonesia,ID,Jawa Tengah,minor,,
Suci Kaler,-7.2157,107.9226,Indonesia,ID,Jawa Barat,minor,,
Muara Beliti,-3.2486,103.0335,Indonesia,ID,Sumatera Selatan,minor,,
Gunungkendeng,-6.6794,105.7043,Indonesia,ID,Banten,minor,,
Jati,-7.1959,107.9669,Indonesia,ID,Jawa Barat,minor,,
Maduran,-7.0042,112.2807,Indonesia,ID,Jawa Timur,minor,,
Kalelu,-8.5418,122.9373,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bakan,-8.4659,123.4709,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ayamaru,-1.2467,132.1611,Indonesia,ID,Papua Barat,minor,,
Sirnasari,-7.1642,106.7782,Indonesia,ID,Jawa Barat,minor,,
Bogorejo,-6.9077,112.1485,Indonesia,ID,Jawa Timur,minor,,
Pasirmukti,-7.4405,108.3423,Indonesia,ID,Jawa Barat,minor,,
Jadho,-8.8428,121.0511,Indonesia,ID,Nusa Tenggara Timur,minor,,
Palampal,-6.967,113.7517,Indonesia,ID,Jawa Timur,minor,,
Cigoong,-7.1824,108.4317,Indonesia,ID,Jawa Barat,minor,,
Bojongjengkol,-7.0929,106.7655,Indonesia,ID,Jawa Barat,minor,,
Bojonghaur,-7.1274,106.7421,Indonesia,ID,Jawa Barat,minor,,
Bojonggenteng,-7.2883,106.6218,Indonesia,ID,Jawa Barat,minor,,
Bawi Kulon,-6.9322,111.8728,Indonesia,ID,Jawa Timur,minor,,
Cidulang,-7.0114,108.3715,Indonesia,ID,Jawa Barat,minor,,
Wolowada,-8.8555,121.2755,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nginokrajan,-6.9936,112.0647,Indonesia,ID,Jawa Timur,minor,,
Kelutan,-8.0665,111.7036,Indonesia,ID,Jawa Timur,minor,,
Tamanan,-8.0589,111.7021,Indonesia,ID,Jawa Timur,minor,,
Pali,-8.3765,118.3093,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ciaren,-7.368,108.5565,Indonesia,ID,Jawa Barat,minor,,
Cimuncang,-7.0548,108.2803,Indonesia,ID,Jawa Barat,minor,,
Sugihwaras,-7.1863,111.5437,Indonesia,ID,Jawa Tengah,minor,,
Tebon,-7.1883,111.5668,Indonesia,ID,Jawa Timur,minor,,
Prangi,-7.1874,111.5835,Indonesia,ID,Jawa Timur,minor,,
Sumberpitu,-7.1849,111.5817,Indonesia,ID,Jawa Tengah,minor,,
Fatualam,-9.501,124.5454,Indonesia,ID,Nusa Tenggara Timur,minor,,
Setol,-6.881537,112.430343,Indonesia,ID,Jawa Timur,minor,,
Bendo,-8.0723,112.5926,Indonesia,ID,Jawa Timur,minor,,
Pimpi,0.8825,123.5502,Indonesia,ID,Sulawesi Utara,minor,,
Sembungin,-7.000205,111.368163,Indonesia,ID,Jawa Tengah,minor,,
Kedungringin,-6.9883,111.356,Indonesia,ID,Jawa Tengah,minor,,
Gotputuk,-6.989,111.3057,Indonesia,ID,Jawa Tengah,minor,,
Tegalpanjang,-7.273,107.1404,Indonesia,ID,Jawa Barat,minor,,
Turus,-6.4085,106.0556,Indonesia,ID,Banten,minor,,
